IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,26845500,7999.995,799.9995,5750.8057,-12.4352,0.682924,2.7402632,0.45635796,-0.11597252,29.397022,-0.015214072,-0.42813215,0.03320701,-2.8088887,0.057854507,0.074266255,0.1287448,0.37442377,0.15000924,0.42739147,-0.010639687,-0.0013997697,0.41729397,0.08353633,85.779854,87.94981,90.28518,88.372086,0,0,0,0,0,0,0,0,0,0,0,0,-0.59014213,-0.7571252,-0.39224407,-0.44387683,0.59023803,0.7571265,0.57270384,0.45166907,-0.01400581,0.011227652,-0.009602174,0.0148475915,61,5,205,1,6,-203.71872,5.6967545,157.21591,29.40079,156447.11,259.76953,211.51988,213.07411,205.93742,205.93742,21.89835,1,20272.441,129.31252,130.08295,121.23302,538.39166,3,1,126,0,0,0,3,-13,83,0
True,26845546,7999.995,799.9995,5757.2627,-12.1738205,0.3098486,2.846161,0.46352768,-0.12402344,29.528625,0.0017967939,-0.4030094,0.026740763,-2.8318865,0.059249047,0.07449772,0.116116785,0.35003868,0.14863028,0.41036844,-0.014146715,-0.0016363834,0.4466419,0.08369804,86.13466,88.22392,91.081406,88.68879,0,0,0,0,0,0,0,0,0,0,0,0,-0.63270694,-0.7953941,-0.3754706,-0.4137504,0.6328651,0.7953958,0.5834956,0.4221312,-0.015302822,0.00872308,-0.009723723,0.013347104,61,5,205,1,6,-204.2577,5.5963793,155.67322,29.532526,159608.34,264.81253,211.51608,213.10365,205.98434,205.98434,22.984463,1,20274.18,129.31252,130.08295,121.288574,538.4472,3,1,126,0,0,0,3,-13,83,0
True,26845625,7999.995,799.9995,5820.142,-11.754909,-0.057914674,2.7259953,0.4615307,-0.1199615,29.68047,0.012679809,-0.38883018,0.03159991,-2.8591669,0.061965622,0.07517814,0.11570461,0.3407571,0.1376325,0.39150816,-0.011605433,-0.0021142673,0.472407,0.08765399,86.58972,88.574905,91.944595,89.17118,0,0,0,0,0,0,0,0,0,0,0,0,-0.7059465,-0.8875306,-0.3640437,-0.39336324,0.7060419,0.8875331,0.5964027,0.403011,-0.015345156,0.0077697784,-0.010693118,0.011684671,61,5,205,1,6,-204.88611,5.4658375,153.7196,29.6843,163555.39,268.4606,211.52159,213.15062,206.04079,206.04079,24.031338,1,20276.354,129.31252,130.08295,121.35802,538.51666,3,1,126,0,0,0,3,-15,83,0
True,26845671,7999.995,799.9995,5861.542,-11.858719,0.09901613,2.6592004,0.44809818,-0.11009359,29.800121,-0.011208026,-0.40675375,0.010797959,-2.8811634,0.06358677,0.07497191,0.13734189,0.3641172,0.13104397,0.3806945,-0.007713855,-0.0025833144,0.50882083,0.088022575,86.95393,88.97665,92.72426,89.58658,0,0,0,0,0,0,0,0,0,0,0,0,-0.7541045,-0.9529248,-0.3626903,-0.39976805,0.75414395,0.9529283,0.6248543,0.40934396,-0.013122812,0.010169074,-0.011273861,0.010731503,61,5,205,1,6,-205.35196,5.3574467,152.13777,29.803692,165164.72,269.14722,211.54578,213.21147,206.08931,206.08931,24.370121,1,20278.11,129.31252,130.08295,121.413574,538.5722,3,1,126,0,0,0,3,-16,82,0
True,26845750,7999.995,799.9995,5896.4077,-12.387437,0.6476015,2.731842,0.44817305,-0.10905528,29.953209,-0.036492757,-0.43588874,-0.006196618,-2.91081,0.06375543,0.07299163,0.15198159,0.39123914,0.13684708,0.40592927,-0.0085688075,-0.002302535,0.48434478,0.08679877,87.33339,89.51458,92.80388,90.10565,0,0,0,0,0,0,0,0,0,0,0,0,-0.7871001,-1.0131682,-0.37609765,-0.42638782,0.7871467,1.0131708,0.61322045,0.43513283,-0.01161918,0.012954742,-0.010762349,0.012955815,61,5,205,1,6,-205.88478,5.2197685,150.13701,29.956758,168003.8,272.0943,211.62466,213.34955,206.15562,206.15562,24.535404,1,20280.31,129.31252,130.08295,121.48302,538.64166,3,1,128,0,0,0,3,-17,82,0
True,26845796,7999.995,799.9995,5887.835,-12.859497,1.0688541,2.879315,0.44458675,-0.10133457,30.085985,-0.036433287,-0.4384869,0.0008025989,-2.93533,0.06330277,0.07116445,0.14508574,0.39700857,0.14687093,0.43250737,-0.011881535,-0.0020099317,0.48022243,0.08415841,87.67531,89.914406,93.15745,90.46864,0,0,0,0,0,0,0,0,0,0,0,0,-0.7755503,-0.98249024,-0.376724,-0.43174765,0.7756413,0.9824923,0.6103561,0.4398735,-0.0123274475,0.013547316,-0.009878799,0.01529853,61,5,205,1,6,-206.26878,5.1099586,148.51747,30.089441,168040.78,272.52914,211.70218,213.48598,206.20674,206.20674,24.585316,1,20282.088,129.31252,130.08295,121.538574,538.6972,3,1,128,0,0,0,3,-17,82,0
True,26845875,7999.995,799.9995,5922.088,-12.514941,0.6698815,2.8654861,0.4757328,-0.10709715,30.246101,0.001397463,-0.41196793,0.009188116,-2.9650362,0.06415677,0.06948972,0.13076505,0.3518278,0.14317188,0.4443585,-0.013206487,-0.0015053763,0.47212958,0.07898829,88.14257,90.2711,93.651596,90.790596,0,0,0,0,0,0,0,0,0,0,0,0,-0.77931494,-0.9645057,-0.3707312,-0.42709792,0.7794268,0.96450686,0.6002899,0.43434063,-0.013798311,0.008906841,-0.010204852,0.016343147,61,5,205,1,6,-206.69672,4.9714136,146.47096,30.25003,168562.66,271.9046,211.79002,213.63011,206.26707,206.26707,24.609669,1,20284.309,129.31252,130.08295,121.60802,538.76666,3,1,128,0,0,0,3,-16,81,0
True,26845921,7999.995,799.9995,5980.6914,-12.126156,0.18061331,2.7018027,0.5003338,-0.11128044,30.361065,-0.0041494914,-0.41240168,-0.0060643274,-2.9877355,0.0658658,0.06827571,0.13397352,0.34578907,0.12964877,0.40081033,-0.010514794,-0.0024127152,0.5522786,0.09257794,88.55061,90.6358,94.91964,91.312065,0,0,0,0,0,0,0,0,0,0,0,0,-0.74649364,-0.9217989,-0.37009034,-0.3998305,0.7465677,0.92180204,0.66481465,0.41040844,-0.013468772,0.00828661,-0.01139684,0.012504607,61,5,205,1,6,-206.99849,4.858081,144.81819,30.36539,169371.4,270.6064,211.84827,213.72467,206.31346,206.31346,24.617023,1,20286.084,129.31252,130.08295,121.663574,538.8222,3,1,128,0,0,0,3,-15,81,0
True,26845984,7999.995,799.9995,6023.9536,-12.053032,0.21416438,2.7121453,0.5424812,-0.1134243,30.48165,-0.0163338,-0.43159032,-0.0323762,-3.011258,0.06682128,0.065639876,0.14886698,0.3575961,0.12796856,0.40026802,-0.0077511477,-0.0023091559,0.5560894,0.09214397,88.94496,91.08793,95.37375,91.69682,0,0,0,0,0,0,0,0,0,0,0,0,-0.7113306,-0.89936966,-0.38924965,-0.4443966,0.71137285,0.89937264,0.6787862,0.45384893,-0.011939079,0.009499297,-0.011544943,0.0124568045,61,5,205,1,6,-207.26555,4.7413464,143.15308,30.486687,170012.44,269.5252,211.87015,213.7704,206.36514,206.36514,24.62016,1,20287.854,129.31252,130.08295,121.71913,538.8778,3,1,128,0,0,0,3,-15,80,0
True,26846046,7999.995,799.9995,6048.9126,-12.455558,0.49705565,2.8439708,0.5909195,-0.110239744,30.639244,-0.0234052,-0.442127,-0.045012332,-3.0418446,0.06726982,0.060580812,0.14887497,0.37258822,0.1281535,0.41482976,-0.009099365,-0.0019002506,0.5802725,0.08888827,89.38745,91.60357,96.01596,92.15288,0,0,0,0,0,0,0,0,0,0,0,0,-0.68736887,-0.88932276,-0.40601578,-0.4704605,0.6874291,0.8893248,0.7082125,0.4787841,-0.011938259,0.011039123,-0.011528641,0.013740346,61,5,205,1,6,-207.5465,4.593844,141.05418,30.645138,170328.14,268.9831,211.87717,213.81331,206.4431,206.4431,24.621689,1,20290.064,129.31252,130.08295,121.788574,538.9472,3,1,128,0,0,0,3,-14,79,0
True,26846109,7999.995,799.9995,6067.7427,-12.967065,0.93833745,2.8508308,0.60215306,-0.08528876,30.763254,-0.032826763,-0.44344318,-0.029259995,-3.0665343,0.06719017,0.056870185,0.14781573,0.40202388,0.13108422,0.4281588,-0.009925081,-0.0019360845,0.5820314,0.09387925,89.752975,91.987045,96.57302,92.59267,0,0,0,0,0,0,0,0,0,0,0,0,-0.68197346,-0.9012439,-0.4100286,-0.47464138,0.6820457,0.901246,0.7119579,0.4838365,-0.012047052,0.014062434,-0.011270314,0.014915228,61,5,205,1,6,-207.72704,4.47588,139.3618,30.769266,170597,268.5087,211.8797,213.85455,206.49904,206.49904,24.62215,1,20291.854,129.31252,130.08295,121.84413,539.0028,3,1,128,0,0,0,3,-14,79,0
True,26846171,7999.995,799.9995,6100.2773,-12.378597,0.3349446,2.9547734,0.69160247,-0.12884831,30.926027,0.004821338,-0.4220304,0.016488496,-3.0970805,0.06725121,0.054430973,0.11028742,0.338812,0.13435793,0.44406807,-0.018499624,-0.0010567302,0.53232604,0.09155645,90.077614,92.33951,96.3928,92.93304,0,0,0,0,0,0,0,0,0,0,0,0,-0.70902383,-0.8610089,-0.43673784,-0.51847285,0.7092652,0.86100954,0.68855715,0.5264947,-0.01590155,0.0075699985,-0.0109817535,0.016317546,61,5,205,1,6,-207.89767,4.327495,137.23128,30.934025,171023.55,267.74344,211.87573,213.89085,206.57222,206.57222,24.622375,1,20294.137,129.31252,130.08295,121.913574,539.0722,3,1,128,0,0,0,3,-14,79,0
True,26846234,7999.995,799.9995,6102.2485,-11.613243,-0.42559755,3.025214,0.74376285,-0.12627459,31.064314,0.05482802,-0.36515278,0.042665467,-3.118708,0.070329025,0.054753356,0.08044813,0.2912905,0.13189077,0.4181997,-0.034733318,-0.0015261506,0.5791208,0.108658716,90.31214,92.499664,97.586235,93.431076,0,0,0,0,0,0,0,0,0,0,0,0,-0.7486392,-0.90005195,-0.42452842,-0.46657947,0.74944454,0.90005326,0.7180566,0.47906482,-0.018966317,0.0026891083,-0.011199221,0.014037386,61,5,205,1,6,-207.99416,4.2044826,135.51578,31.07347,172891.03,270.61337,211.89105,213.92729,206.62589,206.62589,24.622452,1,20295.998,129.31252,130.08295,121.96913,539.1278,3,1,129,0,0,0,3,-14,78,0
True,26846296,7999.995,799.9995,6197.32,-10.535493,-1.32208,2.7563982,0.8289423,-0.14503598,31.210197,0.03557755,-0.3706318,0.021357236,3.1393998,0.07519776,0.05524653,0.09762763,0.30175316,0.11372496,0.34361956,-0.015408332,-0.0026542682,0.6032929,0.12415407,91.01336,92.94628,98.44969,94.07341,0,0,0,0,0,0,0,0,0,0,0,0,-0.79298025,-0.9995556,-0.4434033,-0.48366585,0.7931299,0.9995591,0.7487114,0.49934646,-0.017201826,0.0037637204,-0.01280044,0.0074635446,61,5,205,1,6,-208.07095,4.039917,133.36006,31.22154,174092.83,268.41064,211.96048,214.03761,206.70357,206.70357,24.622456,1,20298.33,129.31252,130.08295,122.038574,539.1972,3,1,129,0,0,0,3,-14,77,0
True,26846359,7999.995,799.9995,6247.693,-11.280037,-0.6418731,2.6881583,0.846706,-0.1398704,31.324167,-0.01791133,-0.4127191,-0.016556155,3.1176784,0.076772,0.053747896,0.13538937,0.36440068,0.11053239,0.3400992,-0.007936041,-0.0031309843,0.6458425,0.12996781,91.428764,93.47148,99.15338,94.54541,0,0,0,0,0,0,0,0,0,0,0,0,-0.79043144,-1.0378324,-0.46373624,-0.5234251,0.79047126,1.0378371,0.7950873,0.53931946,-0.013323352,0.010198191,-0.013081849,0.007153243,61,5,205,1,6,-208.09442,3.9022717,131.62793,31.33592,174758.02,267.15265,212.03256,214.16658,206.81477,206.81477,24.622456,1,20300.188,129.31252,130.08295,122.09413,539.2528,3,1,129,0,0,0,3,-14,75,0
True,26846421,7999.995,799.9995,6208.4873,-13.128528,1.2040431,2.9909363,0.8188143,-0.093370914,31.490898,-0.064384446,-0.44173583,-0.02019085,3.087276,0.07514414,0.04987051,0.16332579,0.45691276,0.13756284,0.4238219,-0.009845721,-0.0023837227,0.58772033,0.108134896,91.907036,94.1242,98.947044,94.907196,0,0,0,0,0,0,0,0,0,0,0,0,-0.76294684,-1.1071924,-0.47365725,-0.56521857,0.7630103,1.107195,0.75482875,0.5754695,-0.010454029,0.01970002,-0.010699257,0.0145329535,61,5,205,1,6,-208.06653,3.7312129,129.45296,31.50168,174315.31,267.99316,212.0971,214.31898,206.95274,206.95274,24.622456,1,20302.504,129.31252,130.08295,122.163574,539.3222,3,1,129,0,0,0,3,-14,73,0
True,26846484,7999.995,799.9995,6188.777,-14.170709,2.1630714,3.1294465,0.7650775,-0.076061964,31.625986,-0.07557987,-0.436985,0.04172307,3.0624087,0.07200416,0.048736803,0.14990403,0.49391833,0.15647672,0.4782887,-0.015991345,-0.001534716,0.46796283,0.09096161,92.25456,94.538315,97.92337,95.14843,0,0,0,0,0,0,0,0,0,0,0,0,-0.741885,-1.0467672,-0.4659316,-0.5628154,0.7420573,1.0467683,0.6603646,0.5701186,-0.011832565,0.02350083,-0.0090321,0.019333914,61,5,205,1,6,-207.99239,3.6002274,127.70542,31.635328,175905.72,271.40784,212.12727,214.49706,207.02097,207.02097,24.622456,1,20304.348,129.31252,130.08295,122.21913,539.3778,3,1,130,0,0,0,3,-14,70,0
True,26846546,7999.995,799.9995,6199.1196,-14.1585,2.0982547,3.0865676,0.7043102,-0.087254286,31.789057,-0.042252555,-0.39869666,0.11355804,3.032872,0.06897221,0.052288957,0.12332094,0.45818672,0.16668451,0.5005292,-0.024226319,-0.0013877541,0.44848278,0.09304733,92.66092,94.87413,98.36799,95.563095,0,0,0,0,0,0,0,0,0,0,0,0,-0.74112546,-1.0024534,-0.43623385,-0.5018757,0.7415213,1.0024544,0.6256491,0.51042825,-0.01456289,0.019830868,-0.0081323385,0.021294296,61,5,205,1,6,-207.83534,3.4425712,125.51403,31.796974,179774.44,276.95764,212.15382,214.61876,207.07442,207.07442,24.622456,1,20306.63,129.31252,130.08295,122.288574,539.4472,3,1,132,0,0,0,3,-14,68,0
True,26846609,7999.995,799.9995,6229.2617,-13.415792,1.3392192,3.019287,0.6681528,-0.109237075,31.920197,-0.01880519,-0.3716271,0.13239393,3.011301,0.06838325,0.05787217,0.11150059,0.41183254,0.16196622,0.46734083,-0.025246352,-0.001645107,0.4239989,0.09058551,93.07203,95.15751,98.49354,95.87295,0,0,0,0,0,0,0,0,0,0,0,0,-0.74870026,-0.97239816,-0.4138403,-0.45868164,0.7491258,0.97239953,0.5924853,0.46754098,-0.015776947,0.015069872,-0.00854823,0.018368915,61,5,205,1,6,-207.6615,3.3179927,123.75671,31.927374,180164.69,276.24857,212.17982,214.69342,207.11124,207.11124,24.622456,1,20308.46,129.31252,130.08295,122.34413,539.5028,3,1,132,0,0,0,3,-14,66,0
True,26846687,7999.995,799.9995,6277.351,-12.176443,0.26761466,2.9585419,0.658237,-0.17041218,32.121723,-0.009751772,-0.36270598,0.09085837,2.9805052,0.06879891,0.0656463,0.11064185,0.3558332,0.16013572,0.40935922,-0.017719107,-0.0026277674,0.43141434,0.096586056,93.771385,95.713806,98.799034,96.38244,0,0,0,0,0,0,0,0,0,0,0,0,-0.7438459,-0.91587025,-0.40597,-0.43951714,0.7440569,0.915874,0.59239346,0.45000467,-0.015865147,0.009318233,-0.00870958,0.013258144,61,5,205,1,6,-207.32803,3.1273184,121.11547,32.128918,186464.27,283.72607,212.2205,214.78328,207.15811,207.15811,24.622456,1,20311.238,129.31252,130.08295,122.42746,539.5861,3,1,135,0,0,0,3,-14,64,0
True,26846750,7999.995,799.9995,6286.84,-12.249069,0.48974594,3.0018299,0.60536194,-0.13292217,32.26114,-0.0015978687,-0.35408863,0.032957397,2.9607735,0.070297085,0.06761715,0.13501216,0.36586615,0.15731911,0.41106936,-0.010199992,-0.0027104795,0.46490854,0.09401368,94.30815,96.109085,99.96078,96.810524,0,0,0,0,0,0,0,0,0,0,0,0,-0.7432757,-0.9678403,-0.3676695,-0.40030634,0.7433457,0.9678441,0.5927232,0.41119793,-0.013362095,0.010348707,-0.008957848,0.013408884,61,5,205,1,6,-207.05882,2.9966705,119.35162,32.267094,188484.88,286.3732,212.24535,214.82018,207.18633,207.18633,24.622456,1,20313.105,129.31252,130.08295,122.48302,539.64166,3,1,136,0,0,0,3,-14,62,0
True,26846812,7999.995,799.9995,6380.987,-12.292911,0.6003942,2.8420737,0.5752306,-0.14199209,32.418423,-0.0393284,-0.38786677,0.008687943,2.9348214,0.0702708,0.06676647,0.14740095,0.39651877,0.14886712,0.40084484,-0.009112422,-0.002309584,0.42141473,0.08325196,94.77535,96.73281,99.60094,97.281746,0,0,0,0,0,0,0,0,0,0,0,0,-0.707385,-0.9221102,-0.37285635,-0.4190392,0.7074437,0.92211306,0.5626831,0.42722914,-0.012089655,0.01349701,-0.009702846,0.012507647,61,5,205,1,6,-206.66658,2.8320763,117.145996,32.423836,194066.22,290.54962,212.25,214.85149,207.2242,207.2242,24.622456,1,20315.44,129.31252,130.08295,122.55246,539.7111,3,1,140,0,0,0,3,-14,59,0
True,26846875,7999.995,799.9995,6356.647,-13.12206,1.5174847,3.0352209,0.5124912,-0.09176183,32.56402,-0.045069426,-0.3908727,-0.0048981216,2.9131162,0.06961051,0.06525347,0.16422355,0.42870113,0.15738994,0.44261557,-0.009220315,-0.0024923421,0.50027794,0.09272111,95.2221,97.193474,101.404724,97.79802,0,0,0,0,0,0,0,0,0,0,0,0,-0.690972,-0.9341313,-0.3461518,-0.39453188,0.6910335,0.93413466,0.6083577,0.4052809,-0.01036182,0.01680243,-0.008951604,0.016189516,61,5,205,1,6,-206.3066,2.701482,115.381615,32.56818,194153.98,291.61185,212.24762,214.8714,207.24954,207.24954,24.622456,1,20317.316,129.31252,130.08295,122.60802,539.76666,3,1,140,0,0,0,3,-14,57,0
True,26846937,7999.995,799.9995,6420.8604,-12.981489,1.4022905,3.02068,0.50918674,-0.11230028,32.7352,-0.043299813,-0.39722508,0.038012106,2.8852758,0.06792649,0.064816855,0.14497939,0.4158854,0.16048294,0.45342162,-0.011938695,-0.0018376479,0.36132917,0.07911315,95.67247,97.717415,99.88178,98.189995,0,0,0,0,0,0,0,0,0,0,0,0,-0.67892784,-0.88142866,-0.36133552,-0.40977713,0.6790328,0.8814306,0.5110011,0.4173442,-0.01233837,0.015486136,-0.008678973,0.017142013,61,5,205,1,6,-205.79675,2.5410566,113.17774,32.739346,195761.8,291.2228,212.23521,214.89024,207.29086,207.29086,24.622456,1,20319.668,129.31252,130.08295,122.67746,539.8361,3,1,141,0,0,0,3,-14,54,0
True,26847000,7999.995,799.9995,6410.921,-13.112133,1.5243174,3.0549722,0.48783588,-0.097061515,32.87669,-0.04451915,-0.39530116,0.03926521,2.8632865,0.06717917,0.06527994,0.15122281,0.4221771,0.15649194,0.44998765,-0.0102585,-0.0022498763,0.49631664,0.08845637,96.129555,98.139046,102.335495,98.72082,0,0,0,0,0,0,0,0,0,0,0,0,-0.66794467,-0.8886935,-0.34220663,-0.38384703,0.66802347,0.8886964,0.60285616,0.39390743,-0.0116971135,0.016132355,-0.009030759,0.016839325,61,5,205,1,6,-205.34207,2.4142392,111.41698,32.880447,195811.56,291.7058,212.22662,214.9004,207.31024,207.31024,24.622456,1,20321.549,129.31252,130.08295,122.73302,539.89166,3,1,141,0,0,0,3,-14,52,0
True,26847062,7999.995,799.9995,6469.8364,-12.690063,1.1442765,3.0557876,0.53096294,-0.1401397,33.05051,-0.03385748,-0.39754453,0.04103841,2.8352633,0.06581813,0.066614024,0.13632601,0.3924298,0.16906933,0.44589874,-0.0128032155,-0.0017502814,0.33382684,0.08371974,96.59715,98.65838,100.64144,99.17479,0,0,0,0,0,0,0,0,0,0,0,0,-0.6468585,-0.82720166,-0.36616185,-0.4099603,0.64698523,0.8272035,0.49549457,0.41842136,-0.01322715,0.013077036,-0.007922128,0.016478911,61,5,205,1,6,-204.71677,2.2561436,109.22025,33.055065,195460.95,288.47083,212.20998,214.9035,207.3458,207.3458,24.622456,1,20323.908,129.31252,130.08295,122.80246,539.9611,3,1,141,0,0,0,3,-13,49,0
True,26847125,7999.995,799.9995,6453.0117,-12.720272,1.1415764,3.1492434,0.53513813,-0.12649214,33.19766,-0.023024578,-0.38471827,0.03544911,2.8135672,0.06585763,0.067268595,0.13581984,0.39153567,0.16491266,0.44114107,-0.012647877,-0.0020130405,0.42545822,0.08587227,97.06255,99.05459,102.23384,99.60045,0,0,0,0,0,0,0,0,0,0,0,0,-0.6332555,-0.82745653,-0.35328218,-0.3887561,0.6333818,0.827459,0.55301267,0.39812732,-0.01327914,0.0129852,-0.008288518,0.016059548,61,5,205,1,6,-204.1714,2.1297932,107.46681,33.202213,193672.06,286.64038,212.19469,214.89937,207.3657,207.3657,24.622456,1,20325.809,129.31252,130.08295,122.85802,540.01666,3,1,140,0,0,0,3,-13,47,0
True,26847187,7999.995,799.9995,6526.335,-12.568638,1.024934,2.9512978,0.5566797,-0.13154685,33.35782,-0.031823643,-0.38923988,0.028733019,2.7865093,0.06560168,0.067778096,0.14502218,0.39960682,0.158338,0.4295114,-0.009233659,-0.0017719865,0.36089075,0.081460506,97.60268,99.56624,102.05192,100.05766,0,0,0,0,0,0,0,0,0,0,0,0,-0.6219571,-0.8212215,-0.35848445,-0.4008446,0.62202567,0.8212234,0.50867796,0.40903816,-0.012333974,0.013814181,-0.008868039,0.015034452,61,5,205,1,6,-203.43404,1.9713423,105.28186,33.36272,193191.22,282.74652,212.17462,214.8938,207.39352,207.39352,24.622456,1,20328.197,129.31252,130.08295,122.92746,540.0861,3,1,140,0,0,0,3,-12,44,0
True,26847250,7999.995,799.9995,6543.5356,-12.9913225,1.4911361,2.9503794,0.5414772,-0.10825586,33.49087,-0.050107732,-0.39815035,0.0062891487,2.7645035,0.06477996,0.06730314,0.16713649,0.42587668,0.15773211,0.43735582,-0.0074843136,-0.0020160112,0.40849763,0.084534556,98.049355,100.028595,103.05991,100.51821,0,0,0,0,0,0,0,0,0,0,0,0,-0.5925661,-0.79931927,-0.35226017,-0.39730638,0.59261334,0.79932183,0.5394048,0.40620002,-0.010062635,0.016512334,-0.008921444,0.015725896,61,5,205,1,6,-202.7986,1.8457477,103.54125,33.495426,196851.81,287.3027,212.1604,214.8915,207.41278,207.41278,24.622456,1,20330.105,129.31252,130.08295,122.98302,540.14166,3,1,142,0,0,0,3,-12,41,0
True,26847312,7999.995,799.9995,6578.136,-13.588808,2.1296647,2.9799051,0.5273695,-0.09773135,33.65527,-0.07641415,-0.41277802,-0.003550768,2.7358456,0.06201034,0.06543901,0.18546359,0.458913,0.16200307,0.4641134,-0.006437296,-0.0016656421,0.38975543,0.081259824,98.58273,100.62039,103.37987,101.03259,0,0,0,0,0,0,0,0,0,0,0,0,-0.54565984,-0.75129175,-0.35159716,-0.40713486,0.5456978,0.7512936,0.5249094,0.41516495,-0.008180276,0.019905463,-0.0085449815,0.018084437,61,5,205,1,6,-201.9444,1.6932073,101.37687,33.659546,196574.52,285.37604,212.1356,214.88171,207.44225,207.44225,24.622456,1,20332.482,129.31252,130.08295,123.05246,540.2111,3,1,142,0,0,0,3,-11,38,0
True,26847375,7999.995,799.9995,6580.664,-13.811268,2.4016688,3.0744517,0.518795,-0.100751996,33.79637,-0.073248185,-0.40856814,0.0131380465,2.712628,0.059168335,0.064124934,0.17206968,0.46137488,0.17452385,0.48585624,-0.009071582,-0.0013740639,0.3704365,0.08060115,98.978966,101.039566,103.54295,101.42421,0,0,0,0,0,0,0,0,0,0,0,0,-0.5110558,-0.70012194,-0.35024017,-0.40429097,0.5111363,0.70012325,0.5097954,0.41224718,-0.009555951,0.02015832,-0.007441342,0.02000095,61,5,205,1,6,-201.21182,1.57644,99.65596,33.800503,198448.12,287.95715,212.10553,214.86346,207.46149,207.46149,24.622456,1,20334.39,129.31252,130.08295,123.10802,540.26666,3,1,143,0,0,0,3,-11,35,0
True,26847437,7999.995,799.9995,6601.2046,-13.398777,1.9709986,3.1093075,0.5221405,-0.11193496,33.974266,-0.03939131,-0.37605196,0.061717376,2.6850677,0.05701975,0.06505389,0.14121236,0.42417097,0.17735939,0.4866878,-0.012835668,-0.0012676109,0.39920586,0.08213323,99.485725,101.44178,104.49381,101.84672,0,0,0,0,0,0,0,0,0,0,0,0,-0.5014287,-0.6677231,-0.341168,-0.38709834,0.50159293,0.6677243,0.52512944,0.3957158,-0.012725279,0.016337141,-0.0071914047,0.020074248,61,5,205,1,6,-200.23653,1.4353437,97.51855,33.978462,202089.28,292.39798,212.05682,214.82387,207.48016,207.48016,24.622456,1,20336.781,129.31252,130.08295,123.17746,540.3361,3,1,145,0,0,0,3,-10,32,0
True,26847500,7999.995,799.9995,6645.419,-12.796622,1.4343064,3.0147474,0.52190685,-0.12005776,34.109867,-0.037015893,-0.36400178,0.0544499,2.6645894,0.05648054,0.06729754,0.15099576,0.407353,0.16701213,0.45390716,-0.0070194174,-0.0016821587,0.39482504,0.08260688,99.99996,101.81028,104.99984,102.2445,0,0,0,0,0,0,0,0,0,0,0,0,-0.5089835,-0.6685511,-0.33033124,-0.3667607,0.5090319,0.66855323,0.5147869,0.37594855,-0.011720434,0.014609784,-0.00810346,0.017184809,61,5,205,1,6,-199.41199,1.3235389,95.819664,34.114075,203577.77,292.63757,212.0202,214.78636,207.49365,207.49365,24.622456,1,20338.701,129.31252,130.08295,123.23302,540.39166,3,1,146,0,0,0,3,-10,30,0
True,26847562,7999.995,799.9995,6707.527,-12.570378,1.3026989,2.969683,0.5337601,-0.15226832,34.278732,-0.051350065,-0.3764548,0.019932155,2.6385188,0.054820012,0.06846222,0.16255729,0.3997789,0.16725472,0.44019777,-0.0067696767,-0.0017363842,0.3762723,0.08493338,100.490585,102.36352,104.92057,102.802444,0,0,0,0,0,0,0,0,0,0,0,0,-0.49563026,-0.6394209,-0.3408558,-0.37825632,0.4956765,0.6394233,0.50770414,0.3876745,-0.01053296,0.013831854,-0.008082077,0.0159764,61,5,205,1,6,-198.32765,1.1845868,93.71133,34.283222,208612.84,297.0159,211.98068,214.7416,207.51256,207.51256,24.622456,1,20341.121,129.31252,130.08295,123.30246,540.4611,3,1,150,0,0,0,3,-10,27,0
